variant,metric,value
full_model,attention_geology_pearson_r,-0.9888785958071615
full_model,attention_geology_pearson_p,3.4102745415839886e-06
full_model,attention_geology_spearman_r,-1.0
full_model,attention_geology_spearman_p,0.0
full_model,morans_i_mean,0.545862754216881
full_model,morans_i_std,0.027843451056995126
full_model,component_cv_mean,0.018461955012753606
full_model,component_cv_std,0.002109717117474939
full_model,degree_control_pearson_r_mean,-0.22944990710664398
full_model,degree_control_pearson_r_std,0.03395894935051319
geometry_only,attention_geology_pearson_r,0.5486195884695564
geometry_only,attention_geology_pearson_p,0.1591075372414092
geometry_only,morans_i_mean,-0.05396706580094489
geometry_only,morans_i_std,6.53393466022956e-05
geometry_only,component_cv_mean,0.006261282134801149
geometry_only,component_cv_std,4.1577112625584354e-05
