timestamp,face_chainage_m,event_chainage_m,local_x_from_event_m,is_development_window,is_near_stuck_window,is_confirmed_stuck_time
2024-08-02 21:00:00,1017190.0,1017205.0,-15.0,True,False,False
2024-08-02 21:05:00,1017190.074,1017205.0,-14.926,True,False,False
2024-08-02 21:10:00,1017190.148,1017205.0,-14.852,True,False,False
2024-08-02 21:15:00,1017190.222,1017205.0,-14.778,True,False,False
2024-08-02 21:20:00,1017190.296,1017205.0,-14.704,True,False,False
2024-08-02 21:25:00,1017190.37,1017205.0,-14.63,True,False,False
2024-08-02 21:30:00,1017190.444,1017205.0,-14.556,True,False,False
2024-08-02 21:35:00,1017190.519,1017205.0,-14.481,True,False,False
2024-08-02 21:40:00,1017190.593,1017205.0,-14.407,True,False,False
2024-08-02 21:45:00,1017190.667,1017205.0,-14.333,True,False,False
2024-08-02 21:50:00,1017190.741,1017205.0,-14.259,True,False,False
2024-08-02 21:55:00,1017190.815,1017205.0,-14.185,True,False,False
2024-08-02 22:00:00,1017190.889,1017205.0,-14.111,True,False,False
2024-08-02 22:05:00,1017190.963,1017205.0,-14.037,True,False,False
2024-08-02 22:10:00,1017191.037,1017205.0,-13.963,True,False,False
2024-08-02 22:15:00,1017191.111,1017205.0,-13.889,True,False,False
2024-08-02 22:20:00,1017191.185,1017205.0,-13.815,True,False,False
2024-08-02 22:25:00,1017191.259,1017205.0,-13.741,True,False,False
2024-08-02 22:30:00,1017191.333,1017205.0,-13.667,True,False,False
2024-08-02 22:35:00,1017191.407,1017205.0,-13.593,True,False,False
2024-08-02 22:40:00,1017191.481,1017205.0,-13.519,True,False,False
2024-08-02 22:45:00,1017191.556,1017205.0,-13.444,True,False,False
2024-08-02 22:50:00,1017191.63,1017205.0,-13.37,True,False,False
2024-08-02 22:55:00,1017191.704,1017205.0,-13.296,True,False,False
2024-08-02 23:00:00,1017191.778,1017205.0,-13.222,True,False,False
2024-08-02 23:05:00,1017191.852,1017205.0,-13.148,True,False,False
2024-08-02 23:10:00,1017191.926,1017205.0,-13.074,True,False,False
2024-08-02 23:15:00,1017192.0,1017205.0,-13.0,True,False,False
2024-08-02 23:20:00,1017192.074,1017205.0,-12.926,True,False,False
2024-08-02 23:25:00,1017192.148,1017205.0,-12.852,True,False,False
2024-08-02 23:30:00,1017192.222,1017205.0,-12.778,True,False,False
2024-08-02 23:35:00,1017192.296,1017205.0,-12.704,True,False,False
2024-08-02 23:40:00,1017192.37,1017205.0,-12.63,True,False,False
2024-08-02 23:45:00,1017192.444,1017205.0,-12.556,True,False,False
2024-08-02 23:50:00,1017192.519,1017205.0,-12.481,True,False,False
2024-08-02 23:55:00,1017192.593,1017205.0,-12.407,True,False,False
2024-08-03 00:00:00,1017192.667,1017205.0,-12.333,True,False,False
2024-08-03 00:05:00,1017192.741,1017205.0,-12.259,True,False,False
2024-08-03 00:10:00,1017192.815,1017205.0,-12.185,True,False,False
2024-08-03 00:15:00,1017192.889,1017205.0,-12.111,True,False,False
2024-08-03 00:20:00,1017192.963,1017205.0,-12.037,True,False,False
2024-08-03 00:25:00,1017193.037,1017205.0,-11.963,True,False,False
2024-08-03 00:30:00,1017193.111,1017205.0,-11.889,True,False,False
2024-08-03 00:35:00,1017193.185,1017205.0,-11.815,True,False,False
2024-08-03 00:40:00,1017193.259,1017205.0,-11.741,True,False,False
2024-08-03 00:45:00,1017193.333,1017205.0,-11.667,True,False,False
2024-08-03 00:50:00,1017193.407,1017205.0,-11.593,True,False,False
2024-08-03 00:55:00,1017193.481,1017205.0,-11.519,True,False,False
2024-08-03 01:00:00,1017193.556,1017205.0,-11.444,True,False,False
2024-08-03 01:05:00,1017193.63,1017205.0,-11.37,True,False,False
2024-08-03 01:10:00,1017193.704,1017205.0,-11.296,True,False,False
2024-08-03 01:15:00,1017193.778,1017205.0,-11.222,True,False,False
2024-08-03 01:20:00,1017193.852,1017205.0,-11.148,True,False,False
2024-08-03 01:25:00,1017193.926,1017205.0,-11.074,True,False,False
2024-08-03 01:30:00,1017194.0,1017205.0,-11.0,True,False,False
2024-08-03 01:35:00,1017194.074,1017205.0,-10.926,True,False,False
2024-08-03 01:40:00,1017194.148,1017205.0,-10.852,True,False,False
2024-08-03 01:45:00,1017194.222,1017205.0,-10.778,True,False,False
2024-08-03 01:50:00,1017194.296,1017205.0,-10.704,True,False,False
2024-08-03 01:55:00,1017194.37,1017205.0,-10.63,True,False,False
2024-08-03 02:00:00,1017194.444,1017205.0,-10.556,True,False,False
2024-08-03 02:05:00,1017194.519,1017205.0,-10.481,True,False,False
2024-08-03 02:10:00,1017194.593,1017205.0,-10.407,True,False,False
2024-08-03 02:15:00,1017194.667,1017205.0,-10.333,True,False,False
2024-08-03 02:20:00,1017194.741,1017205.0,-10.259,True,False,False
2024-08-03 02:25:00,1017194.815,1017205.0,-10.185,True,False,False
2024-08-03 02:30:00,1017194.889,1017205.0,-10.111,True,False,False
2024-08-03 02:35:00,1017194.963,1017205.0,-10.037,True,False,False
2024-08-03 02:40:00,1017195.037,1017205.0,-9.963,True,False,False
2024-08-03 02:45:00,1017195.111,1017205.0,-9.889,True,False,False
2024-08-03 02:50:00,1017195.185,1017205.0,-9.815,True,False,False
2024-08-03 02:55:00,1017195.259,1017205.0,-9.741,True,False,False
2024-08-03 03:00:00,1017195.333,1017205.0,-9.667,True,False,False
2024-08-03 03:05:00,1017195.407,1017205.0,-9.593,True,False,False
2024-08-03 03:10:00,1017195.481,1017205.0,-9.519,True,False,False
2024-08-03 03:15:00,1017195.556,1017205.0,-9.444,True,False,False
2024-08-03 03:20:00,1017195.63,1017205.0,-9.37,True,False,False
2024-08-03 03:25:00,1017195.704,1017205.0,-9.296,True,False,False
2024-08-03 03:30:00,1017195.778,1017205.0,-9.222,True,False,False
2024-08-03 03:35:00,1017195.852,1017205.0,-9.148,True,False,False
2024-08-03 03:40:00,1017195.926,1017205.0,-9.074,True,False,False
2024-08-03 03:45:00,1017196.0,1017205.0,-9.0,True,False,False
2024-08-03 03:50:00,1017196.074,1017205.0,-8.926,True,False,False
2024-08-03 03:55:00,1017196.148,1017205.0,-8.852,True,False,False
2024-08-03 04:00:00,1017196.222,1017205.0,-8.778,True,False,False
2024-08-03 04:05:00,1017196.296,1017205.0,-8.704,True,False,False
2024-08-03 04:10:00,1017196.37,1017205.0,-8.63,True,False,False
2024-08-03 04:15:00,1017196.444,1017205.0,-8.556,True,False,False
2024-08-03 04:20:00,1017196.519,1017205.0,-8.481,True,False,False
2024-08-03 04:25:00,1017196.593,1017205.0,-8.407,True,False,False
2024-08-03 04:30:00,1017196.667,1017205.0,-8.333,True,False,False
2024-08-03 04:35:00,1017196.741,1017205.0,-8.259,True,False,False
2024-08-03 04:40:00,1017196.815,1017205.0,-8.185,True,False,False
2024-08-03 04:45:00,1017196.889,1017205.0,-8.111,True,False,False
2024-08-03 04:50:00,1017196.963,1017205.0,-8.037,True,False,False
2024-08-03 04:55:00,1017197.037,1017205.0,-7.963,True,False,False
2024-08-03 05:00:00,1017197.111,1017205.0,-7.889,True,False,False
2024-08-03 05:05:00,1017197.185,1017205.0,-7.815,True,False,False
2024-08-03 05:10:00,1017197.259,1017205.0,-7.741,True,False,False
2024-08-03 05:15:00,1017197.333,1017205.0,-7.667,True,False,False
2024-08-03 05:20:00,1017197.407,1017205.0,-7.593,True,False,False
2024-08-03 05:25:00,1017197.481,1017205.0,-7.519,True,False,False
2024-08-03 05:30:00,1017197.556,1017205.0,-7.444,True,False,False
2024-08-03 05:35:00,1017197.63,1017205.0,-7.37,True,False,False
2024-08-03 05:40:00,1017197.704,1017205.0,-7.296,True,False,False
2024-08-03 05:45:00,1017197.778,1017205.0,-7.222,True,False,False
2024-08-03 05:50:00,1017197.852,1017205.0,-7.148,True,False,False
2024-08-03 05:55:00,1017197.926,1017205.0,-7.074,True,False,False
2024-08-03 06:00:00,1017198.0,1017205.0,-7.0,True,False,False
2024-08-03 06:05:00,1017198.081,1017205.0,-6.919,True,False,False
2024-08-03 06:10:00,1017198.162,1017205.0,-6.838,True,False,False
2024-08-03 06:15:00,1017198.243,1017205.0,-6.757,True,False,False
2024-08-03 06:20:00,1017198.324,1017205.0,-6.676,True,False,False
2024-08-03 06:25:00,1017198.405,1017205.0,-6.595,True,False,False
2024-08-03 06:30:00,1017198.486,1017205.0,-6.514,True,False,False
2024-08-03 06:35:00,1017198.567,1017205.0,-6.433,True,False,False
2024-08-03 06:40:00,1017198.648,1017205.0,-6.352,True,False,False
2024-08-03 06:45:00,1017198.729,1017205.0,-6.271,True,False,False
2024-08-03 06:50:00,1017198.81,1017205.0,-6.19,True,False,False
2024-08-03 06:55:00,1017198.89,1017205.0,-6.11,True,False,False
2024-08-03 07:00:00,1017198.971,1017205.0,-6.029,True,False,False
2024-08-03 07:05:00,1017199.052,1017205.0,-5.948,True,False,False
2024-08-03 07:10:00,1017199.133,1017205.0,-5.867,True,False,False
2024-08-03 07:15:00,1017199.214,1017205.0,-5.786,True,False,False
2024-08-03 07:20:00,1017199.295,1017205.0,-5.705,True,False,False
2024-08-03 07:25:00,1017199.376,1017205.0,-5.624,True,False,False
2024-08-03 07:30:00,1017199.457,1017205.0,-5.543,True,False,False
2024-08-03 07:35:00,1017199.538,1017205.0,-5.462,True,False,False
2024-08-03 07:40:00,1017199.619,1017205.0,-5.381,True,False,False
2024-08-03 07:45:00,1017199.7,1017205.0,-5.3,True,False,False
2024-08-03 07:50:00,1017199.781,1017205.0,-5.219,True,False,False
2024-08-03 07:55:00,1017199.862,1017205.0,-5.138,True,False,False
2024-08-03 08:00:00,1017199.943,1017205.0,-5.057,True,False,False
2024-08-03 08:05:00,1017200.024,1017205.0,-4.976,True,False,False
2024-08-03 08:10:00,1017200.105,1017205.0,-4.895,True,False,False
2024-08-03 08:15:00,1017200.186,1017205.0,-4.814,True,False,False
2024-08-03 08:20:00,1017200.267,1017205.0,-4.733,True,False,False
2024-08-03 08:25:00,1017200.348,1017205.0,-4.652,True,False,False
2024-08-03 08:30:00,1017200.429,1017205.0,-4.571,True,False,False
2024-08-03 08:35:00,1017200.51,1017205.0,-4.49,True,False,False
2024-08-03 08:40:00,1017200.59,1017205.0,-4.41,True,False,False
2024-08-03 08:45:00,1017200.671,1017205.0,-4.329,True,False,False
2024-08-03 08:50:00,1017200.752,1017205.0,-4.248,True,False,False
2024-08-03 08:55:00,1017200.833,1017205.0,-4.167,True,False,False
2024-08-03 09:00:00,1017200.914,1017205.0,-4.086,True,False,False
2024-08-03 09:05:00,1017200.995,1017205.0,-4.005,True,False,False
2024-08-03 09:10:00,1017201.076,1017205.0,-3.924,True,False,False
2024-08-03 09:15:00,1017201.157,1017205.0,-3.843,True,False,False
2024-08-03 09:20:00,1017201.238,1017205.0,-3.762,True,False,False
2024-08-03 09:25:00,1017201.319,1017205.0,-3.681,True,False,False
2024-08-03 09:30:00,1017201.4,1017205.0,-3.6,True,False,False
2024-08-03 09:35:00,1017201.481,1017205.0,-3.519,True,False,False
2024-08-03 09:40:00,1017201.562,1017205.0,-3.438,True,False,False
2024-08-03 09:45:00,1017201.643,1017205.0,-3.357,True,False,False
2024-08-03 09:50:00,1017201.724,1017205.0,-3.276,True,False,False
2024-08-03 09:55:00,1017201.805,1017205.0,-3.195,True,False,False
2024-08-03 10:00:00,1017201.886,1017205.0,-3.114,True,False,False
2024-08-03 10:05:00,1017201.967,1017205.0,-3.033,True,False,False
2024-08-03 10:10:00,1017202.048,1017205.0,-2.952,True,False,False
2024-08-03 10:15:00,1017202.129,1017205.0,-2.871,True,False,False
2024-08-03 10:20:00,1017202.21,1017205.0,-2.79,True,False,False
2024-08-03 10:25:00,1017202.29,1017205.0,-2.71,True,False,False
2024-08-03 10:30:00,1017202.371,1017205.0,-2.629,True,False,False
2024-08-03 10:35:00,1017202.452,1017205.0,-2.548,True,False,False
2024-08-03 10:40:00,1017202.533,1017205.0,-2.467,True,False,False
2024-08-03 10:45:00,1017202.614,1017205.0,-2.386,True,False,False
2024-08-03 10:50:00,1017202.695,1017205.0,-2.305,True,False,False
2024-08-03 10:55:00,1017202.776,1017205.0,-2.224,True,False,False
2024-08-03 11:00:00,1017202.857,1017205.0,-2.143,True,False,False
2024-08-03 11:05:00,1017202.938,1017205.0,-2.062,True,False,False
2024-08-03 11:10:00,1017203.019,1017205.0,-1.981,True,False,False
2024-08-03 11:15:00,1017203.1,1017205.0,-1.9,True,False,False
2024-08-03 11:20:00,1017203.181,1017205.0,-1.819,True,False,False
2024-08-03 11:25:00,1017203.262,1017205.0,-1.738,True,False,False
2024-08-03 11:30:00,1017203.343,1017205.0,-1.657,True,False,False
2024-08-03 11:35:00,1017203.424,1017205.0,-1.576,True,False,False
2024-08-03 11:40:00,1017203.505,1017205.0,-1.495,True,False,False
2024-08-03 11:45:00,1017203.586,1017205.0,-1.414,True,False,False
2024-08-03 11:50:00,1017203.667,1017205.0,-1.333,True,False,False
2024-08-03 11:55:00,1017203.748,1017205.0,-1.252,True,False,False
2024-08-03 12:00:00,1017203.829,1017205.0,-1.171,True,False,False
2024-08-03 12:05:00,1017203.91,1017205.0,-1.09,True,False,False
2024-08-03 12:10:00,1017203.99,1017205.0,-1.01,True,False,False
2024-08-03 12:15:00,1017204.071,1017205.0,-0.929,True,False,False
2024-08-03 12:20:00,1017204.152,1017205.0,-0.848,True,False,False
2024-08-03 12:25:00,1017204.233,1017205.0,-0.767,True,False,False
2024-08-03 12:30:00,1017204.314,1017205.0,-0.686,True,False,False
2024-08-03 12:35:00,1017204.395,1017205.0,-0.605,True,False,False
2024-08-03 12:40:00,1017204.476,1017205.0,-0.524,True,False,False
2024-08-03 12:45:00,1017204.557,1017205.0,-0.443,True,False,False
2024-08-03 12:50:00,1017204.638,1017205.0,-0.362,True,False,False
2024-08-03 12:55:00,1017204.719,1017205.0,-0.281,True,False,False
2024-08-03 13:00:00,1017204.8,1017205.0,-0.2,True,True,False
2024-08-03 13:05:00,1017204.805,1017205.0,-0.195,True,True,False
2024-08-03 13:10:00,1017204.81,1017205.0,-0.19,True,True,False
2024-08-03 13:15:00,1017204.814,1017205.0,-0.186,True,True,False
2024-08-03 13:20:00,1017204.819,1017205.0,-0.181,True,True,False
2024-08-03 13:25:00,1017204.824,1017205.0,-0.176,True,True,False
2024-08-03 13:30:00,1017204.829,1017205.0,-0.171,True,True,False
2024-08-03 13:35:00,1017204.833,1017205.0,-0.167,True,True,False
2024-08-03 13:40:00,1017204.838,1017205.0,-0.162,True,True,False
2024-08-03 13:45:00,1017204.843,1017205.0,-0.157,True,True,False
2024-08-03 13:50:00,1017204.848,1017205.0,-0.152,True,True,False
2024-08-03 13:55:00,1017204.852,1017205.0,-0.148,True,True,False
2024-08-03 14:00:00,1017204.857,1017205.0,-0.143,True,True,False
2024-08-03 14:05:00,1017204.862,1017205.0,-0.138,True,True,False
2024-08-03 14:10:00,1017204.867,1017205.0,-0.133,True,True,False
2024-08-03 14:15:00,1017204.871,1017205.0,-0.129,True,True,False
2024-08-03 14:20:00,1017204.876,1017205.0,-0.124,True,True,False
2024-08-03 14:25:00,1017204.881,1017205.0,-0.119,True,True,False
2024-08-03 14:30:00,1017204.886,1017205.0,-0.114,True,True,False
2024-08-03 14:35:00,1017204.89,1017205.0,-0.11,True,True,False
2024-08-03 14:40:00,1017204.895,1017205.0,-0.105,True,True,False
2024-08-03 14:45:00,1017204.9,1017205.0,-0.1,True,True,False
2024-08-03 14:50:00,1017204.905,1017205.0,-0.095,True,True,False
2024-08-03 14:55:00,1017204.91,1017205.0,-0.09,True,True,False
2024-08-03 15:00:00,1017204.914,1017205.0,-0.086,True,True,False
2024-08-03 15:05:00,1017204.919,1017205.0,-0.081,True,True,False
2024-08-03 15:10:00,1017204.924,1017205.0,-0.076,True,True,False
2024-08-03 15:15:00,1017204.929,1017205.0,-0.071,True,True,False
2024-08-03 15:20:00,1017204.933,1017205.0,-0.067,True,True,False
2024-08-03 15:25:00,1017204.938,1017205.0,-0.062,True,True,False
2024-08-03 15:30:00,1017204.943,1017205.0,-0.057,True,True,False
2024-08-03 15:35:00,1017204.948,1017205.0,-0.052,True,True,False
2024-08-03 15:40:00,1017204.952,1017205.0,-0.048,True,True,False
2024-08-03 15:45:00,1017204.957,1017205.0,-0.043,True,True,False
2024-08-03 15:50:00,1017204.962,1017205.0,-0.038,True,True,False
2024-08-03 15:55:00,1017204.967,1017205.0,-0.033,True,True,False
2024-08-03 16:00:00,1017204.971,1017205.0,-0.029,True,True,False
2024-08-03 16:05:00,1017204.976,1017205.0,-0.024,True,True,False
2024-08-03 16:10:00,1017204.981,1017205.0,-0.019,True,True,False
2024-08-03 16:15:00,1017204.986,1017205.0,-0.014,True,True,False
2024-08-03 16:20:00,1017204.99,1017205.0,-0.01,True,True,False
2024-08-03 16:25:00,1017204.995,1017205.0,-0.005,True,True,False
2024-08-03 16:30:00,1017205.0,1017205.0,0.0,True,True,True
