timestamp,face_chainage_m,cutterhead,cutterhead_exposure,front_shield,front_shield_exposure,middle_shield,middle_shield_exposure,tail_shield,tail_shield_exposure,pooled_tbm_readout,pooled_exposure,global_active_zone_anomaly,shield_group_readout,delta_shield_group_readout
2024-08-03 06:40:00,1017198.64762,0.77187,69.63231,0.67548,974.0555,0.45843,1134.53249,0.21954,1138.26368,0.44677,3316.484,0.30723,0.45115,0.0073
2024-08-03 06:45:00,1017198.72857,0.76346,64.82754,0.6798,961.60505,0.46425,1120.22826,0.22441,1123.51686,0.45116,3270.17771,0.30723,0.45615,0.005
2024-08-03 06:50:00,1017198.80952,0.7683,66.04409,0.68532,954.87553,0.47048,1116.38918,0.22969,1111.65372,0.45729,3248.96251,0.30723,0.46183,0.00568
2024-08-03 06:55:00,1017198.89048,0.76838,69.43522,0.69039,974.91264,0.47845,1142.04936,0.23614,1132.74681,0.46407,3319.14402,0.30723,0.46833,0.0065
2024-08-03 07:00:00,1017198.97143,0.76854,75.58237,0.69086,980.05627,0.48103,1148.32808,0.23865,1138.46988,0.4665,3342.4366,0.30723,0.47018,0.00185
2024-08-03 07:05:00,1017199.05238,0.78188,85.51124,0.69546,964.90763,0.48674,1128.96815,0.24256,1122.48299,0.47237,3301.87002,0.33184,0.47492,0.00474
2024-08-03 07:10:00,1017199.13333,0.78035,89.88296,0.6999,980.03947,0.49271,1147.0872,0.24791,1139.67157,0.47779,3356.68121,0.33184,0.48017,0.00525
2024-08-03 07:15:00,1017199.21429,0.78066,89.94146,0.70502,967.2293,0.50064,1128.99697,0.25447,1127.87139,0.48411,3314.03911,0.33184,0.48671,0.00654
2024-08-03 07:20:00,1017199.29524,0.78131,88.13361,0.70827,967.26882,0.5056,1128.02375,0.25893,1128.93683,0.48805,3312.36301,0.33184,0.49093,0.00422
2024-08-03 07:25:00,1017199.37619,0.78125,87.33283,0.71355,968.6256,0.5143,1126.11488,0.26658,1134.01153,0.49482,3316.08484,0.33184,0.49814,0.00721
2024-08-03 07:30:00,1017199.45714,0.78212,76.01455,0.71604,965.85625,0.51781,1123.7664,0.27019,1129.89819,0.49711,3295.5354,0.33184,0.50135,0.0032
2024-08-03 07:35:00,1017199.5381,0.78338,71.64661,0.7188,966.33714,0.52184,1124.41745,0.27464,1130.36922,0.50047,3292.77042,0.33184,0.5051,0.00375
2024-08-03 07:40:00,1017199.61905,0.7865,71.76436,0.72185,971.32697,0.52623,1128.93017,0.27867,1137.49943,0.5042,3309.52092,0.33184,0.50892,0.00382
2024-08-03 07:45:00,1017199.7,0.78839,63.6784,0.72875,959.03243,0.53618,1117.09272,0.28734,1120.64961,0.51222,3260.45316,0.33184,0.51742,0.00851
2024-08-03 07:50:00,1017199.78095,0.78653,63.615,0.73091,961.62254,0.54055,1123.439,0.29154,1120.34693,0.51599,3269.02346,0.33184,0.521,0.00358
2024-08-03 07:55:00,1017199.8619,0.78468,65.87228,0.73536,974.32865,0.54731,1139.57781,0.29836,1133.85571,0.52214,3313.63446,0.33184,0.52701,0.00601
2024-08-03 08:00:00,1017199.94286,0.78421,70.92146,0.73791,964.44764,0.55231,1128.51687,0.30301,1121.86095,0.52667,3285.74692,0.33184,0.53108,0.00407
2024-08-03 08:05:00,1017200.02381,0.79119,77.63761,0.73743,980.51279,0.55408,1148.78174,0.30526,1139.08144,0.52861,3346.01359,0.35302,0.53226,0.00118
2024-08-03 08:10:00,1017200.10476,0.79156,88.21344,0.74262,975.19202,0.56051,1142.30432,0.31072,1133.14373,0.53503,3338.85351,0.35302,0.53795,0.00569
2024-08-03 08:15:00,1017200.18571,0.78709,88.58553,0.74864,954.90973,0.57014,1116.37072,0.3198,1111.75199,0.54304,3271.61797,0.35302,0.54619,0.00824
2024-08-03 08:20:00,1017200.26667,0.78644,89.17999,0.74958,961.44218,0.5736,1121.19634,0.32393,1122.16874,0.54567,3293.98725,0.35302,0.54904,0.00285
2024-08-03 08:25:00,1017200.34762,0.78736,92.10755,0.75297,973.89715,0.57963,1134.28349,0.32997,1138.14319,0.55081,3338.43138,0.35302,0.55419,0.00515
2024-08-03 08:30:00,1017200.42857,0.78496,81.00384,0.75525,970.54643,0.58506,1128.13812,0.336,1136.47021,0.5544,3316.15861,0.35302,0.55877,0.00458
2024-08-03 08:35:00,1017200.50952,0.78234,73.51691,0.75445,978.39125,0.58665,1137.30951,0.33845,1145.60341,0.55493,3334.8211,0.35302,0.55985,0.00108
2024-08-03 08:40:00,1017200.59048,0.7828,70.38611,0.75965,976.06028,0.59305,1134.37638,0.34488,1143.09759,0.56064,3323.92036,0.35302,0.56586,0.00601
2024-08-03 08:45:00,1017200.67143,0.7841,68.97128,0.76397,958.53467,0.60082,1116.62997,0.35263,1119.95093,0.56745,3264.08685,0.35302,0.57247,0.00661
2024-08-03 08:50:00,1017200.75238,0.7759,63.77193,0.76586,961.43251,0.6057,1122.30575,0.35846,1121.03678,0.57133,3268.54696,0.35302,0.57667,0.0042
2024-08-03 08:55:00,1017200.83333,0.77341,65.98185,0.76861,958.57566,0.61,1119.94566,0.36379,1116.73088,0.57562,3261.23404,0.35302,0.5808,0.00413
2024-08-03 09:00:00,1017200.91429,0.77399,71.17219,0.7704,976.36321,0.61618,1143.37498,0.37024,1134.80583,0.58092,3325.71621,0.35302,0.58561,0.00481
2024-08-03 09:05:00,1017200.99524,0.77543,79.60829,0.76893,978.56454,0.61793,1145.7773,0.37295,1137.53996,0.58251,3341.49009,0.35302,0.5866,0.00099
2024-08-03 09:10:00,1017201.07619,0.7806,85.15077,0.7732,973.22872,0.62403,1140.18863,0.37834,1130.67838,0.5882,3329.24651,0.37062,0.59186,0.00525
2024-08-03 09:15:00,1017201.15714,0.77698,89.32291,0.77581,969.93154,0.63073,1132.94642,0.38616,1130.22717,0.59382,3322.42803,0.37062,0.59757,0.00571
2024-08-03 09:20:00,1017201.2381,0.7765,90.14512,0.77756,961.4445,0.63585,1122.2208,0.39214,1121.14969,0.59812,3294.96011,0.37062,0.60185,0.00428
2024-08-03 09:25:00,1017201.31905,0.77645,91.28015,0.78071,958.134,0.64167,1116.10424,0.39802,1119.54175,0.60293,3285.06014,0.37062,0.6068,0.00495
2024-08-03 09:30:00,1017201.4,0.77565,84.24029,0.78135,975.47576,0.64695,1133.54676,0.40553,1142.56335,0.60681,3335.82615,0.37062,0.61128,0.00448
2024-08-03 09:35:00,1017201.48095,0.77287,73.24023,0.77957,980.92332,0.64813,1139.63206,0.40824,1149.18903,0.60696,3342.98465,0.37062,0.61198,0.0007
2024-08-03 09:40:00,1017201.5619,0.77452,71.11576,0.78317,963.99957,0.65287,1121.2552,0.41381,1128.07712,0.61164,3284.44764,0.37062,0.61662,0.00464
2024-08-03 09:45:00,1017201.64286,0.77549,71.08914,0.78651,970.99385,0.66067,1129.37441,0.42173,1136.2779,0.618,3307.73529,0.37062,0.62297,0.00636
2024-08-03 09:50:00,1017201.72381,0.76489,64.89014,0.78671,961.61662,0.66434,1120.29098,0.42787,1123.48113,0.62108,3270.27887,0.37062,0.62631,0.00334
2024-08-03 09:55:00,1017201.80476,0.76575,66.05346,0.78928,959.0725,0.6694,1120.63823,0.43405,1117.19761,0.626,3262.9618,0.37062,0.63091,0.0046
2024-08-03 10:00:00,1017201.88571,0.76476,67.11077,0.78949,971.58546,0.67463,1137.7292,0.44149,1129.30354,0.63057,3305.72898,0.37062,0.6352,0.0043
2024-08-03 10:05:00,1017201.96667,0.75969,74.39944,0.78748,974.56517,0.67534,1141.17093,0.44394,1132.81446,0.63123,3322.95001,0.37062,0.63559,0.00038
2024-08-03 10:10:00,1017202.04762,0.7687,85.57835,0.79034,965.37813,0.68096,1129.42955,0.44923,1123.11942,0.63641,3303.50546,0.38316,0.64018,0.00459
2024-08-03 10:15:00,1017202.12857,0.76734,89.98916,0.79178,980.25611,0.68543,1147.27059,0.45555,1139.99367,0.64062,3357.50953,0.38316,0.64425,0.00408
2024-08-03 10:20:00,1017202.20952,0.76646,87.91502,0.79263,967.25208,0.6913,1128.97026,0.46334,1127.95125,0.64525,3312.08861,0.38316,0.64909,0.00484
2024-08-03 10:25:00,1017202.29048,0.76587,88.31374,0.79325,967.25208,0.69475,1127.95125,0.46856,1128.97026,0.64832,3312.48733,0.38316,0.65219,0.0031
2024-08-03 10:30:00,1017202.37143,0.76205,87.52851,0.79411,980.25611,0.70034,1139.99367,0.47612,1147.27059,0.65268,3355.04887,0.38316,0.65686,0.00467
2024-08-03 10:35:00,1017202.45238,0.75973,76.18175,0.79378,965.37813,0.70328,1123.11942,0.48121,1129.42955,0.65497,3294.10886,0.38316,0.65942,0.00256
2024-08-03 10:40:00,1017202.53333,0.75371,71.78001,0.79202,974.56517,0.70397,1132.81446,0.48426,1141.17093,0.65537,3320.33058,0.38316,0.66008,0.00066
2024-08-03 10:45:00,1017202.61429,0.75266,68.5386,0.79527,971.58546,0.7091,1129.30354,0.49051,1137.7292,0.66012,3307.1568,0.38316,0.66496,0.00488
2024-08-03 10:50:00,1017202.69524,0.75229,63.76549,0.79737,959.0725,0.71622,1117.19761,0.50056,1120.63823,0.66668,3260.67383,0.38316,0.67138,0.00642
2024-08-03 10:55:00,1017202.77619,0.74492,63.64407,0.79679,961.61662,0.71827,1123.48113,0.5052,1120.29098,0.66887,3269.0328,0.38316,0.67342,0.00204
2024-08-03 11:00:00,1017202.85714,0.74205,65.89325,0.79837,970.99385,0.72316,1136.2779,0.51266,1129.37441,0.67367,3302.5394,0.38316,0.67807,0.00465
2024-08-03 11:05:00,1017202.9381,0.73957,70.96651,0.79642,963.99957,0.72563,1128.07712,0.51748,1121.2552,0.67565,3284.29839,0.38316,0.67984,0.00178
2024-08-03 11:10:00,1017203.01905,0.74107,75.3323,0.79392,980.92332,0.72521,1149.18903,0.51923,1139.63206,0.67554,3345.07672,0.39036,0.67946,-0.00039
2024-08-03 11:15:00,1017203.1,0.74264,88.3115,0.79704,975.47576,0.73069,1142.56335,0.52538,1133.54676,0.68071,3339.89736,0.39036,0.68437,0.00491
2024-08-03 11:20:00,1017203.18095,0.73734,88.71346,0.79864,958.134,0.73712,1119.54175,0.53509,1116.10424,0.68639,3282.49345,0.39036,0.69028,0.00591
2024-08-03 11:25:00,1017203.2619,0.73637,89.34642,0.79739,961.4445,0.73841,1121.14969,0.5392,1122.2208,0.68771,3294.16141,0.39036,0.69167,0.00139
2024-08-03 11:30:00,1017203.34286,0.73412,92.31014,0.79747,969.93154,0.74189,1130.22717,0.54454,1132.94642,0.69065,3325.41526,0.39036,0.69463,0.00296
2024-08-03 11:35:00,1017203.42381,0.72662,81.18502,0.7965,973.22872,0.74479,1130.67838,0.55099,1140.18863,0.69303,3325.28076,0.39036,0.69743,0.0028
2024-08-03 11:40:00,1017203.50476,0.72117,73.64651,0.7935,978.56454,0.74413,1137.53996,0.55302,1145.7773,0.69246,3335.52831,0.39036,0.69688,-0.00054
2024-08-03 11:45:00,1017203.58571,0.71973,70.51291,0.7966,976.36321,0.74922,1134.80583,0.5599,1143.37498,0.69741,3325.05693,0.39036,0.70191,0.00502
2024-08-03 11:50:00,1017203.66667,0.72127,69.10754,0.797,958.57566,0.7539,1116.73088,0.56772,1119.94566,0.70199,3264.35973,0.39036,0.7062,0.0043
2024-08-03 11:55:00,1017203.74762,0.70524,63.07205,0.79598,961.43251,0.75533,1121.03678,0.57208,1122.30575,0.70339,3267.84708,0.39036,0.7078,0.00159
2024-08-03 12:00:00,1017203.82857,0.70671,65.99637,0.79611,958.53467,0.75834,1119.95093,0.57824,1116.62997,0.70673,3261.11194,0.39036,0.7109,0.0031
2024-08-03 12:05:00,1017203.90952,0.70471,71.20948,0.79437,976.06028,0.76072,1143.09759,0.58417,1134.37638,0.70916,3324.74373,0.39036,0.71309,0.00219
2024-08-03 12:10:00,1017203.99048,0.70058,79.65152,0.79082,978.39125,0.75948,1145.60341,0.58619,1137.30951,0.70826,3340.9557,0.39036,0.71216,-0.00093
2024-08-03 12:15:00,1017204.07143,0.70231,85.22622,0.79311,970.54643,0.76389,1136.47021,0.59131,1128.13812,0.71221,3320.38099,0.39308,0.7161,0.00394
2024-08-03 12:20:00,1017204.15238,0.69816,89.43883,0.79346,973.89715,0.76717,1138.14319,0.5988,1134.28349,0.71574,3335.76266,0.39308,0.71981,0.00371
2024-08-03 12:25:00,1017204.23333,0.6967,90.29823,0.79227,961.44218,0.76956,1122.16874,0.60417,1121.19634,0.71791,3295.10549,0.39308,0.722,0.00219
2024-08-03 12:30:00,1017204.31429,0.69526,87.38983,0.79271,954.90973,0.77302,1111.75199,0.60925,1116.37072,0.72079,3270.42228,0.39308,0.725,0.003
2024-08-03 12:35:00,1017204.39524,0.69099,84.43459,0.78954,975.19202,0.77429,1133.14373,0.61578,1142.30432,0.72235,3335.07466,0.39308,0.72654,0.00154
2024-08-03 12:40:00,1017204.47619,0.68356,73.40425,0.78589,980.51279,0.77285,1139.08144,0.61732,1148.78174,0.72125,3341.78022,0.39308,0.72535,-0.00119
2024-08-03 12:45:00,1017204.55714,0.67762,71.23014,0.78787,964.44764,0.77608,1121.86095,0.62296,1128.51687,0.72482,3286.05559,0.39308,0.72897,0.00362
2024-08-03 12:50:00,1017204.6381,0.67636,71.22839,0.78773,974.32865,0.77852,1133.85571,0.62837,1139.57781,0.72748,3318.99057,0.39308,0.73154,0.00257
2024-08-03 12:55:00,1017204.71905,0.66721,60.68815,0.78604,961.62254,0.78043,1120.34693,0.63507,1123.439,0.72998,3266.09661,0.39308,0.73385,0.00231
2024-08-03 13:00:00,1017204.8,0.66041,67.36025,0.78569,959.03243,0.78302,1120.64961,0.64059,1117.09272,0.73253,3264.13501,0.39308,0.73643,0.00259
2024-08-03 13:05:00,1017204.80476,0.6595,66.05346,0.78566,959.0725,0.78305,1120.63823,0.6407,1117.19761,0.73258,3262.9618,0.39308,0.73647,4e-05
2024-08-03 13:10:00,1017204.80952,0.65946,66.04409,0.78559,954.87553,0.78317,1116.38918,0.641,1111.65372,0.73272,3248.96251,0.39308,0.73659,0.00012
2024-08-03 13:15:00,1017204.81429,0.65943,66.0337,0.78556,954.90973,0.7832,1116.37072,0.64111,1111.75199,0.73276,3249.06615,0.39308,0.73662,4e-05
2024-08-03 13:20:00,1017204.81905,0.65939,66.02229,0.78562,958.134,0.78343,1119.54175,0.64167,1116.10424,0.73302,3259.80227,0.39308,0.73691,0.00028
2024-08-03 13:25:00,1017204.82381,0.65936,66.00985,0.78437,964.61227,0.78238,1128.11607,0.6412,1122.64589,0.73219,3281.38408,0.39308,0.73598,-0.00092
2024-08-03 13:30:00,1017204.82857,0.65932,65.99637,0.78443,958.53467,0.78285,1119.95093,0.64181,1116.62997,0.73252,3261.11194,0.39308,0.73636,0.00038
2024-08-03 13:35:00,1017204.83333,0.65928,65.98185,0.7844,958.57566,0.78289,1119.94566,0.64192,1116.73088,0.73256,3261.23404,0.39308,0.7364,4e-05
2024-08-03 13:40:00,1017204.8381,0.65925,65.96627,0.78434,961.33076,0.78302,1122.65398,0.64218,1120.45111,0.73266,3270.40212,0.39308,0.73651,0.00011
2024-08-03 13:45:00,1017204.84286,0.65921,65.94963,0.78354,969.93154,0.78272,1132.94642,0.64237,1130.22717,0.73241,3299.05475,0.39308,0.73621,-0.0003
2024-08-03 13:50:00,1017204.84762,0.65917,65.93192,0.78342,973.89715,0.78305,1138.14319,0.64297,1134.28349,0.73272,3312.25575,0.39308,0.73648,0.00027
2024-08-03 13:55:00,1017204.85238,0.65914,65.91313,0.78337,974.0555,0.78307,1138.26368,0.64306,1134.53249,0.73275,3312.76481,0.39308,0.7365,2e-05
2024-08-03 14:00:00,1017204.85714,0.6591,65.89325,0.78429,970.99385,0.7843,1136.2779,0.6451,1129.37441,0.7342,3302.5394,0.39308,0.7379,0.0014
2024-08-03 14:05:00,1017204.8619,0.65906,65.87228,0.78274,974.32865,0.78346,1139.57781,0.64488,1133.85571,0.73335,3313.63446,0.39308,0.73703,-0.00087
2024-08-03 14:10:00,1017204.86667,0.65902,65.8502,0.78233,980.03947,0.7835,1147.0872,0.64501,1139.67157,0.73334,3332.64845,0.39308,0.73695,-8e-05
2024-08-03 14:15:00,1017204.87143,0.65902,67.19496,0.78227,980.25611,0.78352,1147.27059,0.6451,1139.99367,0.73332,3334.71533,0.39308,0.73696,2e-05
2024-08-03 14:20:00,1017204.87619,0.65898,67.16806,0.78167,968.6256,0.78357,1134.01153,0.64601,1126.11488,0.73347,3295.92007,0.39308,0.73708,0.00012
2024-08-03 14:25:00,1017204.88095,0.65894,67.14,0.78174,971.32697,0.78377,1137.49943,0.64628,1128.93017,0.73367,3304.89656,0.39308,0.73726,0.00018
2024-08-03 14:30:00,1017204.88571,0.6589,67.11077,0.78168,971.58546,0.78378,1137.7292,0.64636,1129.30354,0.73368,3305.72898,0.39308,0.73727,1e-05
2024-08-03 14:35:00,1017204.89048,0.65858,69.43522,0.78156,974.91264,0.78399,1142.04936,0.64678,1132.74681,0.73383,3319.14402,0.39308,0.73745,0.00017
2024-08-03 14:40:00,1017204.89524,0.65702,71.31383,0.7815,975.19202,0.78401,1142.30432,0.64686,1133.14373,0.73376,3321.9539,0.39308,0.73746,1e-05
2024-08-03 14:45:00,1017204.9,0.65698,71.28029,0.78144,975.47576,0.78402,1142.56335,0.64695,1133.54676,0.73377,3322.86616,0.39308,0.73747,1e-05
2024-08-03 14:50:00,1017204.90476,0.65694,71.24551,0.78137,975.76483,0.78402,1142.82742,0.64703,1133.95718,0.73378,3323.79495,0.39308,0.73747,1e-05
2024-08-03 14:55:00,1017204.90952,0.6569,71.20948,0.7813,976.06028,0.78403,1143.09759,0.6471,1134.37638,0.73379,3324.74373,0.39308,0.73748,1e-05
2024-08-03 15:00:00,1017204.91429,0.65686,71.17219,0.78124,976.36321,0.78404,1143.37498,0.64718,1134.80583,0.73379,3325.71621,0.39308,0.73748,0.0
2024-08-03 15:05:00,1017204.91905,0.65681,71.13363,0.78091,972.8924,0.78402,1139.87837,0.64761,1130.2039,0.73385,3314.10829,0.39308,0.73751,3e-05
2024-08-03 15:10:00,1017204.92381,0.65677,71.09379,0.78083,973.22872,0.78402,1140.18863,0.64768,1130.67838,0.73385,3315.18953,0.39308,0.73751,-0.0
2024-08-03 15:15:00,1017204.92857,0.65673,71.05266,0.78056,970.54643,0.78393,1136.47021,0.64785,1128.13812,0.73377,3306.20743,0.39308,0.73745,-6e-05
2024-08-03 15:20:00,1017204.93333,0.65668,71.01024,0.78053,963.56381,0.78428,1127.64929,0.64858,1120.66628,0.73409,3282.88961,0.39308,0.7378,0.00035
2024-08-03 15:25:00,1017204.9381,0.65664,70.96651,0.78045,963.99957,0.78428,1128.07712,0.64863,1121.2552,0.73409,3284.29839,0.39308,0.73779,-1e-05
2024-08-03 15:30:00,1017204.94286,0.65659,70.92146,0.78036,964.44764,0.78427,1128.51687,0.64869,1121.86095,0.73407,3285.74692,0.39308,0.73777,-1e-05
2024-08-03 15:35:00,1017204.94762,0.65655,70.87509,0.78027,964.90763,0.78426,1128.96815,0.64874,1122.48299,0.73406,3287.23386,0.39308,0.73776,-2e-05
2024-08-03 15:40:00,1017204.95238,0.65364,72.0686,0.78018,965.37813,0.78424,1129.42955,0.6488,1123.11942,0.73395,3289.9957,0.39308,0.73774,-2e-05
2024-08-03 15:45:00,1017204.95714,0.65358,72.02192,0.78008,965.85625,0.78423,1129.89819,0.64884,1123.7664,0.73393,3291.54277,0.39308,0.73772,-2e-05
2024-08-03 15:50:00,1017204.9619,0.6504,74.44419,0.77999,966.33714,0.78421,1130.36922,0.64889,1124.41745,0.73378,3295.568,0.39308,0.7377,-2e-05
2024-08-03 15:55:00,1017204.96667,0.65035,74.39944,0.7778,974.56517,0.7819,1141.17093,0.64754,1132.81446,0.73195,3322.95001,0.39308,0.73574,-0.00195
2024-08-03 16:00:00,1017204.97143,0.64907,75.58237,0.77748,980.05627,0.78191,1148.32808,0.64802,1138.46988,0.732,3342.4366,0.39308,0.7358,6e-05
2024-08-03 16:05:00,1017204.97619,0.64901,75.53714,0.77738,980.51279,0.7819,1148.78174,0.64807,1139.08144,0.73198,3343.91312,0.39308,0.73578,-2e-05
2024-08-03 16:10:00,1017204.98095,0.64895,75.49054,0.7773,980.92332,0.78188,1149.18903,0.64813,1139.63206,0.73197,3345.23495,0.39308,0.73577,-1e-05
2024-08-03 16:15:00,1017204.98571,0.64888,75.44254,0.77702,978.11582,0.78185,1145.32698,0.64839,1136.94326,0.73194,3335.82859,0.39308,0.73575,-2e-05
2024-08-03 16:20:00,1017204.99048,0.65172,79.65152,0.77695,978.39125,0.78185,1145.60341,0.64846,1137.30951,0.73191,3340.9557,0.39308,0.73575,0.0
2024-08-03 16:25:00,1017204.99524,0.65166,79.60829,0.7769,978.56454,0.78186,1145.7773,0.64854,1137.53996,0.73192,3341.49009,0.39308,0.73577,1e-05
2024-08-03 16:30:00,1017205.0,0.65573,75.56364,0.77686,978.62373,0.78188,1145.83669,0.64864,1137.61868,0.73214,3337.64274,0.38525,0.73579,3e-05
