timestamp,face_chainage_m,shield_pressure_bar,shield_displacement_mm,total_thrust_kN,advance_rate_m_per_h,cutterhead_rpm,event_phase
2024-08-02 21:00:00,1017190.0,82.4,-13.9,18641,0.926,4.59,early_development
2024-08-02 21:05:00,1017190.074,78.6,-13.8,18761,0.836,4.85,early_development
2024-08-02 21:10:00,1017190.148,81.3,-12.2,19339,0.859,4.99,early_development
2024-08-02 21:15:00,1017190.222,80.6,-13.7,18974,0.809,4.96,early_development
2024-08-02 21:20:00,1017190.296,77.8,-11.5,19250,0.913,4.8,early_development
2024-08-02 21:25:00,1017190.37,80.4,-12.8,19820,0.888,4.78,early_development
2024-08-02 21:30:00,1017190.444,84.4,-12.3,18374,0.888,4.88,early_development
2024-08-02 21:35:00,1017190.519,80.6,-12.2,18262,0.855,5.1,early_development
2024-08-02 21:40:00,1017190.593,68.9,-13.0,18797,0.941,4.8,early_development
2024-08-02 21:45:00,1017190.667,74.5,-12.7,19467,0.924,4.79,early_development
2024-08-02 21:50:00,1017190.741,76.7,-13.4,18870,0.849,4.83,early_development
2024-08-02 21:55:00,1017190.815,69.7,-12.2,18900,0.906,5.12,early_development
2024-08-02 22:00:00,1017190.889,87.4,-11.4,19930,0.839,4.89,early_development
2024-08-02 22:05:00,1017190.963,73.0,-14.0,19014,0.884,4.8,early_development
2024-08-02 22:10:00,1017191.037,78.0,-14.9,19911,0.91,4.94,early_development
2024-08-02 22:15:00,1017191.111,82.6,-14.4,20222,0.813,5.11,early_development
2024-08-02 22:20:00,1017191.185,78.3,-13.3,18183,0.898,5.04,early_development
2024-08-02 22:25:00,1017191.259,83.5,-13.2,20264,0.883,5.14,early_development
2024-08-02 22:30:00,1017191.333,78.2,-15.1,19403,0.883,5.22,early_development
2024-08-02 22:35:00,1017191.407,81.4,-14.8,18681,0.892,5.08,early_development
2024-08-02 22:40:00,1017191.481,88.2,-12.8,17619,0.841,5.08,early_development
2024-08-02 22:45:00,1017191.556,82.8,-11.9,18921,0.856,5.14,early_development
2024-08-02 22:50:00,1017191.63,84.8,-15.7,19586,0.842,5.16,early_development
2024-08-02 22:55:00,1017191.704,79.3,-14.3,19288,0.892,5.11,early_development
2024-08-02 23:00:00,1017191.778,83.0,-14.2,19650,0.941,5.03,early_development
2024-08-02 23:05:00,1017191.852,79.1,-16.6,19032,0.877,4.87,early_development
2024-08-02 23:10:00,1017191.926,76.3,-13.8,17732,0.906,5.15,early_development
2024-08-02 23:15:00,1017192.0,82.8,-12.9,20185,0.865,5.31,early_development
2024-08-02 23:20:00,1017192.074,83.5,-15.1,19388,0.862,5.07,early_development
2024-08-02 23:25:00,1017192.148,88.2,-15.9,19001,0.933,5.09,early_development
2024-08-02 23:30:00,1017192.222,79.3,-12.8,20200,0.831,5.13,early_development
2024-08-02 23:35:00,1017192.296,85.3,-15.3,20721,0.861,5.3,early_development
2024-08-02 23:40:00,1017192.37,90.1,-16.2,20930,0.907,5.04,early_development
2024-08-02 23:45:00,1017192.444,84.7,-14.3,19515,0.846,5.06,early_development
2024-08-02 23:50:00,1017192.519,75.7,-13.5,20394,0.887,5.1,early_development
2024-08-02 23:55:00,1017192.593,87.3,-16.0,18940,0.887,5.01,early_development
2024-08-03 00:00:00,1017192.667,81.5,-15.8,20995,0.952,5.1,early_development
2024-08-03 00:05:00,1017192.741,92.8,-13.1,19807,0.942,5.19,early_development
2024-08-03 00:10:00,1017192.815,84.8,-13.4,20856,0.908,5.15,early_development
2024-08-03 00:15:00,1017192.889,86.4,-16.7,20130,0.88,5.06,early_development
2024-08-03 00:20:00,1017192.963,91.0,-12.3,20464,0.865,4.98,early_development
2024-08-03 00:25:00,1017193.037,94.2,-16.9,19737,0.92,5.18,early_development
2024-08-03 00:30:00,1017193.111,94.3,-17.0,21850,0.843,5.06,early_development
2024-08-03 00:35:00,1017193.185,86.3,-18.7,21257,0.917,5.15,early_development
2024-08-03 00:40:00,1017193.259,95.9,-17.6,21732,0.966,5.03,early_development
2024-08-03 00:45:00,1017193.333,93.0,-15.3,20944,0.946,5.12,early_development
2024-08-03 00:50:00,1017193.407,85.1,-16.7,21981,0.864,5.01,early_development
2024-08-03 00:55:00,1017193.481,93.7,-14.3,20293,0.872,4.95,early_development
2024-08-03 01:00:00,1017193.556,94.2,-17.4,20881,0.893,5.19,early_development
2024-08-03 01:05:00,1017193.63,83.6,-17.3,22052,0.892,4.9,early_development
2024-08-03 01:10:00,1017193.704,91.2,-18.2,21494,0.8,5.2,early_development
2024-08-03 01:15:00,1017193.778,95.8,-18.7,20658,0.858,4.83,early_development
2024-08-03 01:20:00,1017193.852,100.5,-17.3,21455,0.914,5.0,early_development
2024-08-03 01:25:00,1017193.926,94.9,-19.8,21072,0.925,4.98,early_development
2024-08-03 01:30:00,1017194.0,92.6,-18.3,21421,0.891,5.05,early_development
2024-08-03 01:35:00,1017194.074,99.3,-19.4,20644,0.942,4.99,early_development
2024-08-03 01:40:00,1017194.148,101.8,-19.5,21102,0.879,4.85,early_development
2024-08-03 01:45:00,1017194.222,103.0,-17.9,21121,0.942,4.75,early_development
2024-08-03 01:50:00,1017194.296,100.4,-18.3,21716,0.928,5.0,early_development
2024-08-03 01:55:00,1017194.37,106.5,-17.8,20624,0.856,4.87,early_development
2024-08-03 02:00:00,1017194.444,101.6,-18.1,21494,0.936,4.83,early_development
2024-08-03 02:05:00,1017194.519,100.5,-19.7,21872,0.853,4.65,early_development
2024-08-03 02:10:00,1017194.593,99.2,-19.2,21336,0.843,4.96,early_development
2024-08-03 02:15:00,1017194.667,108.0,-17.4,20167,0.875,4.87,early_development
2024-08-03 02:20:00,1017194.741,99.4,-19.3,21898,0.935,4.79,early_development
2024-08-03 02:25:00,1017194.815,104.2,-18.8,22047,0.845,5.09,early_development
2024-08-03 02:30:00,1017194.889,105.3,-19.6,21439,0.805,4.71,early_development
2024-08-03 02:35:00,1017194.963,104.9,-21.7,21579,0.918,4.67,early_development
2024-08-03 02:40:00,1017195.037,104.7,-20.1,21287,0.932,4.59,early_development
2024-08-03 02:45:00,1017195.111,102.1,-20.7,21532,0.839,4.8,early_development
2024-08-03 02:50:00,1017195.185,107.7,-17.2,22134,0.909,4.55,early_development
2024-08-03 02:55:00,1017195.259,106.6,-19.0,21815,0.9,4.45,early_development
2024-08-03 03:00:00,1017195.333,112.4,-19.1,21920,0.84,4.63,early_development
2024-08-03 03:05:00,1017195.407,107.0,-20.7,22645,0.862,4.53,early_development
2024-08-03 03:10:00,1017195.481,114.3,-20.7,22636,0.833,4.85,early_development
2024-08-03 03:15:00,1017195.556,109.7,-22.0,21656,0.899,4.59,early_development
2024-08-03 03:20:00,1017195.63,110.5,-21.7,23430,0.883,4.45,early_development
2024-08-03 03:25:00,1017195.704,112.8,-20.0,22232,0.841,4.72,early_development
2024-08-03 03:30:00,1017195.778,124.4,-19.1,21600,0.929,4.77,early_development
2024-08-03 03:35:00,1017195.852,120.8,-23.7,23744,0.907,4.44,early_development
2024-08-03 03:40:00,1017195.926,116.1,-19.1,22029,0.875,4.68,early_development
2024-08-03 03:45:00,1017196.0,108.8,-21.9,22802,0.91,4.41,early_development
2024-08-03 03:50:00,1017196.074,114.1,-23.2,22443,0.872,4.62,early_development
2024-08-03 03:55:00,1017196.148,114.9,-22.7,22990,0.803,4.7,early_development
2024-08-03 04:00:00,1017196.222,116.7,-21.1,23687,0.849,4.44,early_development
2024-08-03 04:05:00,1017196.296,125.5,-27.5,24517,0.922,4.49,early_development
2024-08-03 04:10:00,1017196.37,117.5,-23.4,24067,0.935,4.29,early_development
2024-08-03 04:15:00,1017196.444,125.6,-23.2,23406,0.88,4.47,early_development
2024-08-03 04:20:00,1017196.519,121.4,-22.1,24836,0.901,4.44,early_development
2024-08-03 04:25:00,1017196.593,123.7,-21.7,24105,0.85,4.39,early_development
2024-08-03 04:30:00,1017196.667,123.5,-25.8,24523,0.858,4.77,early_development
2024-08-03 04:35:00,1017196.741,131.7,-25.9,23223,0.869,4.52,early_development
2024-08-03 04:40:00,1017196.815,130.5,-26.0,23758,0.884,4.63,early_development
2024-08-03 04:45:00,1017196.889,132.0,-25.3,24758,0.947,4.6,early_development
2024-08-03 04:50:00,1017196.963,139.0,-27.4,24938,0.929,4.6,early_development
2024-08-03 04:55:00,1017197.037,135.4,-25.9,24412,0.877,4.49,early_development
2024-08-03 05:00:00,1017197.111,134.6,-23.9,23713,0.934,4.55,early_development
2024-08-03 05:05:00,1017197.185,141.6,-25.9,25673,0.939,4.44,early_development
2024-08-03 05:10:00,1017197.259,137.0,-24.9,24166,0.859,4.4,early_development
2024-08-03 05:15:00,1017197.333,144.7,-26.1,25080,0.869,4.21,early_development
2024-08-03 05:20:00,1017197.407,134.4,-26.4,24559,0.922,4.63,early_development
2024-08-03 05:25:00,1017197.481,147.9,-26.4,25837,0.905,4.43,early_development
2024-08-03 05:30:00,1017197.556,138.6,-25.4,25327,0.981,4.2,early_development
2024-08-03 05:35:00,1017197.63,144.4,-28.1,24678,0.957,4.53,early_development
2024-08-03 05:40:00,1017197.704,147.2,-27.4,24961,0.878,4.5,early_development
2024-08-03 05:45:00,1017197.778,145.4,-28.1,25727,0.816,4.55,early_development
2024-08-03 05:50:00,1017197.852,154.9,-26.9,24992,0.861,4.51,early_development
2024-08-03 05:55:00,1017197.926,145.3,-28.1,24796,0.885,4.41,early_development
2024-08-03 06:00:00,1017198.0,150.4,-30.7,27069,0.938,4.44,pressure_build_up
2024-08-03 06:05:00,1017198.081,156.2,-31.1,26460,1.008,4.42,pressure_build_up
2024-08-03 06:10:00,1017198.162,147.5,-28.6,26684,0.972,4.55,pressure_build_up
2024-08-03 06:15:00,1017198.243,152.0,-29.2,26220,0.975,4.38,pressure_build_up
2024-08-03 06:20:00,1017198.324,159.0,-30.3,27486,0.909,4.52,pressure_build_up
2024-08-03 06:25:00,1017198.405,155.9,-33.8,27137,0.953,4.52,pressure_build_up
2024-08-03 06:30:00,1017198.486,156.9,-31.3,26976,1.004,4.49,pressure_build_up
2024-08-03 06:35:00,1017198.567,159.1,-31.8,27057,0.945,4.75,pressure_build_up
2024-08-03 06:40:00,1017198.648,170.5,-34.1,27080,1.015,4.64,pressure_build_up
2024-08-03 06:45:00,1017198.729,163.2,-32.9,28816,0.972,4.67,pressure_build_up
2024-08-03 06:50:00,1017198.81,173.9,-34.9,28167,0.941,4.62,pressure_build_up
2024-08-03 06:55:00,1017198.89,166.0,-31.6,29070,0.958,4.61,pressure_build_up
2024-08-03 07:00:00,1017198.971,168.1,-33.6,29019,0.9,4.43,pressure_build_up
2024-08-03 07:05:00,1017199.052,178.3,-34.7,29404,0.933,4.46,pressure_build_up
2024-08-03 07:10:00,1017199.133,175.1,-33.3,28529,0.977,4.52,pressure_build_up
2024-08-03 07:15:00,1017199.214,184.5,-36.0,29967,0.907,4.82,pressure_build_up
2024-08-03 07:20:00,1017199.295,185.3,-35.9,28595,0.917,4.85,pressure_build_up
2024-08-03 07:25:00,1017199.376,176.7,-32.9,29198,0.978,4.77,pressure_build_up
2024-08-03 07:30:00,1017199.457,190.0,-35.2,28653,0.985,4.61,pressure_build_up
2024-08-03 07:35:00,1017199.538,187.4,-35.6,28993,0.947,4.94,pressure_build_up
2024-08-03 07:40:00,1017199.619,189.5,-38.9,29703,0.967,4.84,pressure_build_up
2024-08-03 07:45:00,1017199.7,197.2,-35.1,30475,0.979,4.72,pressure_build_up
2024-08-03 07:50:00,1017199.781,187.6,-37.3,29333,1.018,4.93,pressure_build_up
2024-08-03 07:55:00,1017199.862,195.7,-41.3,30105,0.933,4.93,pressure_build_up
2024-08-03 08:00:00,1017199.943,196.8,-38.8,30536,1.036,4.81,pressure_build_up
2024-08-03 08:05:00,1017200.024,189.5,-39.1,31188,0.99,4.95,pressure_build_up
2024-08-03 08:10:00,1017200.105,199.2,-40.0,30324,0.993,4.93,pressure_build_up
2024-08-03 08:15:00,1017200.186,211.2,-39.4,31744,1.017,4.98,pressure_build_up
2024-08-03 08:20:00,1017200.267,202.2,-39.3,30575,0.971,5.0,pressure_build_up
2024-08-03 08:25:00,1017200.348,212.3,-40.1,31410,0.99,4.96,pressure_build_up
2024-08-03 08:30:00,1017200.429,209.7,-41.2,31771,0.884,4.8,pressure_build_up
2024-08-03 08:35:00,1017200.51,210.9,-41.6,31031,0.954,4.92,pressure_build_up
2024-08-03 08:40:00,1017200.59,213.0,-41.2,32073,0.942,4.78,pressure_build_up
2024-08-03 08:45:00,1017200.671,217.2,-39.0,31368,1.006,4.95,pressure_build_up
2024-08-03 08:50:00,1017200.752,215.9,-43.9,32071,0.974,5.07,pressure_build_up
2024-08-03 08:55:00,1017200.833,220.6,-44.0,31632,0.954,5.19,pressure_build_up
2024-08-03 09:00:00,1017200.914,219.3,-46.2,33550,1.01,5.12,pressure_build_up
2024-08-03 09:05:00,1017200.995,228.4,-45.8,33243,0.95,5.13,pressure_build_up
2024-08-03 09:10:00,1017201.076,227.0,-45.5,31720,0.951,5.13,pressure_build_up
2024-08-03 09:15:00,1017201.157,230.5,-45.2,31223,0.949,4.95,pressure_build_up
2024-08-03 09:20:00,1017201.238,222.3,-46.2,33756,1.003,5.13,pressure_build_up
2024-08-03 09:25:00,1017201.319,234.7,-48.8,33787,0.957,5.03,pressure_build_up
2024-08-03 09:30:00,1017201.4,240.3,-47.1,34219,1.025,5.04,pressure_build_up
2024-08-03 09:35:00,1017201.481,239.2,-47.9,34602,0.983,5.2,pressure_build_up
2024-08-03 09:40:00,1017201.562,245.4,-50.3,33938,0.857,5.06,pressure_build_up
2024-08-03 09:45:00,1017201.643,244.1,-47.8,35049,0.971,4.95,pressure_build_up
2024-08-03 09:50:00,1017201.724,234.4,-51.0,35360,0.987,5.1,pressure_build_up
2024-08-03 09:55:00,1017201.805,250.7,-49.3,34935,0.975,5.14,pressure_build_up
2024-08-03 10:00:00,1017201.886,251.1,-47.3,36655,1.029,5.19,pressure_build_up
2024-08-03 10:05:00,1017201.967,251.8,-50.4,35007,0.944,5.03,pressure_build_up
2024-08-03 10:10:00,1017202.048,252.5,-51.3,35984,0.976,4.98,pressure_build_up
2024-08-03 10:15:00,1017202.129,254.7,-51.7,35904,0.937,5.19,pressure_build_up
2024-08-03 10:20:00,1017202.21,256.6,-52.2,35357,0.944,5.31,pressure_build_up
2024-08-03 10:25:00,1017202.29,261.0,-51.5,35721,0.984,5.22,pressure_build_up
2024-08-03 10:30:00,1017202.371,260.2,-52.6,36579,0.91,4.91,pressure_build_up
2024-08-03 10:35:00,1017202.452,271.9,-49.2,36965,0.882,5.26,pressure_build_up
2024-08-03 10:40:00,1017202.533,271.2,-50.1,37039,0.925,4.98,pressure_build_up
2024-08-03 10:45:00,1017202.614,265.8,-54.0,37435,0.96,5.12,pressure_build_up
2024-08-03 10:50:00,1017202.695,274.8,-52.5,37861,0.915,5.29,pressure_build_up
2024-08-03 10:55:00,1017202.776,277.1,-56.1,37226,0.907,5.26,pressure_build_up
2024-08-03 11:00:00,1017202.857,280.9,-55.3,38149,0.967,5.31,pressure_build_up
2024-08-03 11:05:00,1017202.938,282.1,-53.7,37515,0.953,5.16,pressure_build_up
2024-08-03 11:10:00,1017203.019,280.1,-58.3,37627,0.962,4.96,pressure_build_up
2024-08-03 11:15:00,1017203.1,279.3,-57.7,39872,0.915,5.22,pressure_build_up
2024-08-03 11:20:00,1017203.181,287.9,-59.7,38475,1.025,5.13,pressure_build_up
2024-08-03 11:25:00,1017203.262,285.8,-57.7,38751,1.057,5.09,pressure_build_up
2024-08-03 11:30:00,1017203.343,284.5,-59.9,38733,0.97,4.99,pressure_build_up
2024-08-03 11:35:00,1017203.424,286.3,-57.5,38526,0.982,4.96,pressure_build_up
2024-08-03 11:40:00,1017203.505,299.9,-61.1,38759,0.987,5.06,pressure_build_up
2024-08-03 11:45:00,1017203.586,299.8,-61.0,39605,0.977,5.14,pressure_build_up
2024-08-03 11:50:00,1017203.667,301.2,-60.1,40750,0.958,4.99,pressure_build_up
2024-08-03 11:55:00,1017203.748,302.5,-63.4,39321,1.047,4.88,pressure_build_up
2024-08-03 12:00:00,1017203.829,302.6,-61.0,39076,0.979,4.93,pressure_build_up
2024-08-03 12:05:00,1017203.91,306.6,-60.7,39595,0.996,4.84,pressure_build_up
2024-08-03 12:10:00,1017203.99,302.3,-62.8,39579,0.966,4.81,pressure_build_up
2024-08-03 12:15:00,1017204.071,315.0,-64.0,40430,0.941,4.95,pressure_build_up
2024-08-03 12:20:00,1017204.152,308.6,-62.0,39658,0.997,4.96,pressure_build_up
2024-08-03 12:25:00,1017204.233,314.6,-62.5,40551,0.999,4.94,pressure_build_up
2024-08-03 12:30:00,1017204.314,320.3,-62.7,41344,0.974,4.97,pressure_build_up
2024-08-03 12:35:00,1017204.395,303.7,-61.4,41364,0.986,4.67,pressure_build_up
2024-08-03 12:40:00,1017204.476,321.9,-66.2,40782,0.96,4.83,pressure_build_up
2024-08-03 12:45:00,1017204.557,323.9,-63.6,41510,0.982,4.83,pressure_build_up
2024-08-03 12:50:00,1017204.638,316.7,-63.1,41129,1.051,5.06,pressure_build_up
2024-08-03 12:55:00,1017204.719,319.1,-64.3,41332,1.01,4.75,pressure_build_up
2024-08-03 13:00:00,1017204.8,330.2,-67.1,41474,0.001,4.18,near_stuck
2024-08-03 13:05:00,1017204.805,326.9,-63.4,41224,0.045,4.43,near_stuck
2024-08-03 13:10:00,1017204.81,331.2,-64.7,42567,0.012,4.38,near_stuck
2024-08-03 13:15:00,1017204.814,329.1,-63.7,42515,0.006,4.26,near_stuck
2024-08-03 13:20:00,1017204.819,321.7,-64.0,43228,0.016,4.43,near_stuck
2024-08-03 13:25:00,1017204.824,324.3,-66.2,42391,0.051,4.3,near_stuck
2024-08-03 13:30:00,1017204.829,332.8,-62.5,42535,0.039,4.47,near_stuck
2024-08-03 13:35:00,1017204.833,329.8,-64.9,42996,0.035,4.31,near_stuck
2024-08-03 13:40:00,1017204.838,336.9,-64.4,43078,0.055,4.5,near_stuck
2024-08-03 13:45:00,1017204.843,331.1,-66.7,41942,0.047,4.33,near_stuck
2024-08-03 13:50:00,1017204.848,341.7,-67.1,42225,0.032,4.35,near_stuck
2024-08-03 13:55:00,1017204.852,331.7,-66.2,41539,0.005,4.4,near_stuck
2024-08-03 14:00:00,1017204.857,336.1,-67.8,43282,0.045,4.22,near_stuck
2024-08-03 14:05:00,1017204.862,334.3,-66.0,41747,0.039,4.43,near_stuck
2024-08-03 14:10:00,1017204.867,333.3,-68.4,42987,0.025,4.44,near_stuck
2024-08-03 14:15:00,1017204.871,340.4,-66.8,42499,0.033,4.4,near_stuck
2024-08-03 14:20:00,1017204.876,338.3,-67.6,43807,0.024,4.34,near_stuck
2024-08-03 14:25:00,1017204.881,343.9,-66.6,43270,0.032,4.33,near_stuck
2024-08-03 14:30:00,1017204.886,343.7,-67.2,42656,0.038,4.17,near_stuck
2024-08-03 14:35:00,1017204.89,348.6,-68.0,43299,0.031,4.07,near_stuck
2024-08-03 14:40:00,1017204.895,346.5,-69.5,43073,0.001,4.42,near_stuck
2024-08-03 14:45:00,1017204.9,338.0,-67.6,42221,0.028,4.3,near_stuck
2024-08-03 14:50:00,1017204.905,349.9,-67.5,44129,0.022,4.39,near_stuck
2024-08-03 14:55:00,1017204.91,345.8,-69.9,43015,0.032,4.3,near_stuck
2024-08-03 15:00:00,1017204.914,343.0,-69.4,43646,0.028,4.45,near_stuck
2024-08-03 15:05:00,1017204.919,356.5,-69.2,44479,0.015,4.27,near_stuck
2024-08-03 15:10:00,1017204.924,350.8,-70.7,43938,0.077,4.26,near_stuck
2024-08-03 15:15:00,1017204.929,360.4,-71.5,43408,0.04,4.37,near_stuck
2024-08-03 15:20:00,1017204.933,354.4,-71.1,44131,0.027,4.29,near_stuck
2024-08-03 15:25:00,1017204.938,351.5,-69.8,43230,0.035,4.17,near_stuck
2024-08-03 15:30:00,1017204.943,351.0,-70.0,44765,0.048,4.27,near_stuck
2024-08-03 15:35:00,1017204.948,347.4,-69.6,45000,0.009,4.03,near_stuck
2024-08-03 15:40:00,1017204.952,362.0,-70.6,44191,0.081,4.29,near_stuck
2024-08-03 15:45:00,1017204.957,357.4,-72.6,43714,0.0,4.26,near_stuck
2024-08-03 15:50:00,1017204.962,355.8,-70.4,43678,0.037,4.14,near_stuck
2024-08-03 15:55:00,1017204.967,355.3,-68.4,44131,0.034,4.21,near_stuck
2024-08-03 16:00:00,1017204.971,350.2,-68.8,43745,0.033,4.36,near_stuck
2024-08-03 16:05:00,1017204.976,353.8,-72.1,44563,0.029,4.27,near_stuck
2024-08-03 16:10:00,1017204.981,358.1,-71.0,44492,0.024,4.39,near_stuck
2024-08-03 16:15:00,1017204.986,361.9,-69.0,44772,0.047,4.07,near_stuck
2024-08-03 16:20:00,1017204.99,350.5,-70.6,44041,0.05,4.58,near_stuck
2024-08-03 16:25:00,1017204.995,356.5,-73.0,44903,0.04,4.12,near_stuck
2024-08-03 16:30:00,1017205.0,357.0,-73.0,44320,0.016,4.31,confirmed_stuck
